"Response.variable","Num.covars","Covar.cols","AICc"
"Peak_width_m","6","100","91.6138911524463"
"Peak_width_m","6","101","91.5188662487024"
"Peak_width_m","6","102","88.0244647514668"
"Peak_width_m","6","103","95.7558143240202"
"Peak_width_m","6","104","94.2190180023711"
"Peak_width_m","6","105","92.9598161855687"
"Peak_width_m","6","106","81.6912890710657"
"Peak_width_m","6","107","82.3267221203581"
"Peak_width_m","6","108","82.4418874909244"
"Peak_width_m","6","109","82.8378453137697"
"Peak_width_m","6","110","82.2964415251485"
"Peak_width_m","6","111","78.9068812910066"
"Peak_width_m","6","112","81.0421876064938"
"Peak_width_m","6","113","77.8779651358716"
"Peak_width_m","6","114","81.9830483616799"
"Peak_width_m","6","115","78.7988016554081"
"Peak_width_m","6","116","79.5531815932165"
"Peak_width_m","6","117","77.2161682785613"
"Peak_width_m","6","118","83.2263776766279"
"Peak_width_m","6","119","83.2842996538108"
"Peak_width_m","6","120","83.2483359342802"
"Peak_width_m","6","121","90.9417562072776"
"Peak_width_m","6","122","95.1966546701908"
"Peak_width_m","6","123","92.7024688456203"
"Peak_width_m","6","124","95.0747008420643"
"Peak_width_m","6","125","91.1771658654227"
"Peak_width_m","6","126","92.9852187474632"
"Peak_width_m","6","127","90.0269998091904"
"Peak_width_m","6","128","96.2841085395824"
"Peak_width_m","6","129","95.9404462379043"
"Peak_width_m","6","130","96.2151645658359"
"Peak_width_m","6","131","89.1676443260573"
"Peak_width_m","6","132","87.8436471760859"
"Peak_width_m","6","133","88.1829058822789"
"Peak_width_m","6","134","92.6270866916878"
"Peak_width_m","6","135","95.6694153972185"
"Peak_width_m","6","136","92.7311011161354"
"Peak_width_m","6","137","95.0530360243918"
"Peak_width_m","6","138","89.9012898829298"
"Peak_width_m","6","139","90.1331647561617"
"Peak_width_m","6","140","95.8352744628674"
"Peak_width_m","6","141","85.6501481991687"
"Peak_width_m","6","142","77.5290371751692"
"Peak_width_m","6","143","83.9229924283806"
"Peak_width_m","6","144","83.8701038909557"
"Peak_width_m","6","145","84.0318361865873"
"Peak_width_m","6","146","79.1671004760175"
"Peak_width_m","6","147","83.198799600665"
"Peak_width_m","6","148","82.3106075160032"
"Peak_width_m","6","149","84.4635035214842"
"Peak_width_m","6","150","77.5089178510119"
"Peak_width_m","6","151","77.5225559095409"
"Peak_width_m","6","152","76.5800763140509"
"Peak_width_m","6","153","84.4522909421432"
"Peak_width_m","6","154","85.0405818489274"
"Peak_width_m","6","155","84.3732364104307"
"Peak_width_m","6","156","89.1837029195922"
"Peak_width_m","6","157","96.6715466380612"
"Peak_width_m","6","158","94.6034165823385"
"Peak_width_m","6","159","96.687413975349"
"Peak_width_m","6","160","86.9172839197968"
"Peak_width_m","6","161","87.0539947777326"
"Peak_width_m","6","162","86.5652661806321"
"Peak_width_m","6","163","95.7395402610577"
"Peak_width_m","6","164","96.8542902103648"
"Peak_width_m","6","165","95.944725147578"
"Peak_width_m","6","166","88.370589972561"
"Peak_width_m","6","167","87.6236134470441"
"Peak_width_m","6","168","87.6677544465661"
"Peak_width_m","6","169","94.5694028615053"
"Peak_width_m","6","170","97.0477161700289"
"Peak_width_m","6","171","94.5835806163728"
"Peak_width_m","6","172","91.3759197949346"
"Peak_width_m","6","173","88.0599739920379"
"Peak_width_m","6","174","88.0374460281468"
"Peak_width_m","6","175","95.8285357829302"
"Peak_width_m","6","176","77.6319735384012"
"Peak_width_m","6","177","83.6145963875384"
"Peak_width_m","6","178","82.8545031717136"
"Peak_width_m","6","179","84.2332045376946"
"Peak_width_m","6","180","77.9425421594327"
"Peak_width_m","6","181","77.2493775567846"
"Peak_width_m","6","182","77.1597241138218"
"Peak_width_m","6","183","86.7728820078392"
"Peak_width_m","6","184","87.1502713746254"
"Peak_width_m","6","185","87.5153764847634"
"Peak_width_m","6","186","76.337010135601"
"Peak_width_m","6","187","76.3908315327585"
"Peak_width_m","6","188","76.2048789463227"
"Peak_width_m","6","189","82.8782406376797"
"Peak_width_m","6","190","84.3404301155553"
"Peak_width_m","6","191","82.8962348076717"
"Peak_width_m","6","192","78.8285146918637"
"Peak_width_m","6","193","77.1193154751152"
"Peak_width_m","6","194","77.0403292567404"
"Peak_width_m","6","195","86.220012197191"
"Peak_width_m","6","196","88.8221132529193"
"Peak_width_m","6","197","88.8131106649985"
"Peak_width_m","6","198","87.9443361546791"
"Peak_width_m","6","199","96.0180527466325"
"Peak_width_m","6","200","98.8338855999347"
"Peak_width_m","6","201","96.1746459420905"
"Peak_width_m","6","202","91.0552117277105"
"Peak_width_m","6","203","89.1279771968698"
"Peak_width_m","6","204","89.0949696363681"
"Peak_width_m","6","205","99.394739178201"
"Peak_width_m","6","206","88.8326571246263"
"Peak_width_m","6","207","88.534189104991"
"Peak_width_m","6","208","88.2764693849857"
"Peak_width_m","6","209","96.1538487105643"
"Peak_width_m","6","210","89.8871226972805"
"Peak_width_m","6","211","76.8271532827931"
"Peak_width_m","6","212","79.5768171664392"
"Peak_width_m","6","213","76.9174772588883"
"Peak_width_m","6","214","77.3186858998136"
"Peak_width_m","6","215","76.2393824788899"
"Peak_width_m","6","216","77.266684932071"
"Peak_width_m","6","217","91.3857938632544"
"Peak_width_m","6","218","89.1049440512201"
"Peak_width_m","6","219","88.6216582856149"
"Peak_width_m","6","220","88.3737885141764"
"Peak_width_m","6","221","88.7998182756649"
"Peak_width_m","6","222","89.0109787964972"
"Peak_width_m","6","223","89.3232712478225"
"Peak_width_m","6","224","87.410450426401"
"Peak_width_m","6","225","89.3221646395754"
"Peak_width_m","6","226","92.8049236222677"
"Peak_width_m","6","227","92.6404598919711"
"Peak_width_m","6","228","86.7845926406412"
"Peak_width_m","6","229","95.1256979329894"
"Peak_width_m","6","230","89.3397674626229"
"Peak_width_m","6","231","88.5403215947834"
"Peak_width_m","6","232","82.1602899320475"
"Peak_width_m","6","233","87.1144261834941"
"Peak_width_m","6","234","85.1741424088682"
"Peak_width_m","6","235","87.0258832182871"
"Peak_width_m","6","236","84.7444858933584"
"Peak_width_m","6","237","80.5525485908297"
"Peak_width_m","6","238","80.6131811784161"
"Peak_width_m","6","239","77.6207954635745"
"Peak_width_m","6","240","80.941004535781"
"Peak_width_m","6","241","82.1531422876393"
"Peak_width_m","6","242","83.9789611790441"
"Peak_width_m","6","243","81.6138811062189"
"Peak_width_m","6","244","84.3846997092627"
"Peak_width_m","6","245","83.9561666616271"
"Peak_width_m","6","246","84.7385626612073"
"Peak_width_m","6","247","93.993337912537"
"Peak_width_m","6","248","95.4177960810114"
"Peak_width_m","6","249","92.1214728134318"
"Peak_width_m","6","250","95.2591930300791"
"Peak_width_m","6","251","95.7222038781234"
"Peak_width_m","6","252","98.3959584384713"
"Peak_width_m","6","253","94.7648190238345"
"Peak_width_m","6","254","98.2643186935182"
"Peak_width_m","6","255","97.619721899672"
"Peak_width_m","6","256","98.2256331692598"
"Peak_width_m","6","257","90.8401190096583"
"Peak_width_m","6","258","88.474570894032"
"Peak_width_m","6","259","90.3632044899734"
"Peak_width_m","6","260","91.9471328108794"
"Peak_width_m","6","261","95.2679174366014"
"Peak_width_m","6","262","92.2754932413597"
"Peak_width_m","6","263","99.7257716804493"
"Peak_width_m","6","264","93.8585876858162"
"Peak_width_m","6","265","95.0565184798898"
"Peak_width_m","6","266","97.1370689739863"
"Peak_width_m","6","267","79.9073206792499"
"Peak_width_m","6","268","77.8147385318734"
"Peak_width_m","6","269","78.0175176797012"
"Peak_width_m","6","270","78.0279792359778"
"Peak_width_m","6","271","78.0865840993277"
"Peak_width_m","6","272","79.0427751999125"
"Peak_width_m","6","273","78.8766847099188"
"Peak_width_m","6","274","78.4505860542385"
"Peak_width_m","6","275","79.0718765785555"
"Peak_width_m","6","276","76.7072340069582"
"Peak_width_m","6","277","76.508797020252"
"Peak_width_m","6","278","76.6411158977409"
"Peak_width_m","6","279","79.2440541517853"
"Peak_width_m","6","280","79.2921136311424"
"Peak_width_m","6","281","79.1613959605942"
"Peak_width_m","6","282","91.1317087893026"
"Peak_width_m","6","283","90.9980711109363"
"Peak_width_m","6","284","90.2076242535079"
"Peak_width_m","6","285","91.0262433145375"
"Peak_width_m","6","286","88.4780566193883"
"Peak_width_m","6","287","88.0819074636555"
"Peak_width_m","6","288","88.4871900090572"
"Peak_width_m","6","289","90.245436783792"
"Peak_width_m","6","290","90.9704920748017"
"Peak_width_m","6","291","90.5469255644537"
"Peak_width_m","6","292","88.7508416511444"
"Peak_width_m","6","293","87.6738330226689"
"Peak_width_m","6","294","88.6217154103389"
"Peak_width_m","6","295","90.025541094536"
"Peak_width_m","6","296","91.2549533303375"
"Peak_width_m","6","297","90.2054514255545"
"Peak_width_m","6","298","93.1652886563659"
"Peak_width_m","6","299","88.6294868154793"
"Peak_width_m","6","300","88.0514424592917"
"Peak_width_m","6","301","90.2750451174333"
"Peak_width_m","6","302","79.9950350453853"
"Peak_width_m","6","303","78.4628948384369"
"Peak_width_m","6","304","79.3373660161285"
"Peak_width_m","6","305","80.0010305912976"
"Peak_width_m","6","306","82.0761311333438"
"Peak_width_m","6","307","83.9365869345228"
"Peak_width_m","6","308","81.6434209619155"
"Peak_width_m","6","309","84.4590106272113"
"Peak_width_m","6","310","83.9994223655"
"Peak_width_m","6","311","84.7501740877639"
"Peak_width_m","6","312","77.3332984498572"
"Peak_width_m","6","313","77.0051113679465"
"Peak_width_m","6","314","77.9669115812376"
"Peak_width_m","6","315","79.8113693095858"
"Peak_width_m","6","316","80.9872449537292"
"Peak_width_m","6","317","79.8352757916449"
"Peak_width_m","6","318","81.3648855479639"
"Peak_width_m","6","319","80.8483780450435"
"Peak_width_m","6","320","81.6376336835394"
"Peak_width_m","6","321","83.5386873550076"
"Peak_width_m","6","322","92.0406040615658"
"Peak_width_m","6","323","90.2050409366687"
"Peak_width_m","6","324","91.4391267290994"
"Peak_width_m","6","325","93.3043815494757"
"Peak_width_m","6","326","95.8321164543207"
"Peak_width_m","6","327","93.4796402436057"
"Peak_width_m","6","328","95.3028494682085"
"Peak_width_m","6","329","93.8840875355667"
"Peak_width_m","6","330","94.765003662498"
"Peak_width_m","6","331","96.9782575855386"
"Peak_width_m","6","332","90.2477501690067"
"Peak_width_m","6","333","91.4438113689028"
"Peak_width_m","6","334","90.2517773116216"
"Peak_width_m","6","335","93.4452459522289"
"Peak_width_m","6","336","93.7792408610643"
"Peak_width_m","6","337","81.4876312459013"
"Peak_width_m","6","338","79.4099228211817"
"Peak_width_m","6","339","79.9539870840967"
"Peak_width_m","6","340","80.7489824307526"
"Peak_width_m","6","341","81.0028214194293"
"Peak_width_m","6","342","81.0562614620626"
"Peak_width_m","6","343","79.9196324610139"
"Peak_width_m","6","344","77.4565195273465"
"Peak_width_m","6","345","81.9547655067931"
"Peak_width_m","6","346","79.7566456032324"
"Peak_width_m","6","347","79.1842147671669"
"Peak_width_m","6","348","79.3159153249446"
"Peak_width_m","6","349","82.2260419488511"
"Peak_width_m","6","350","82.8694128220994"
"Peak_width_m","6","351","82.0216884015707"
"Peak_width_m","6","352","93.4273405066379"
"Peak_width_m","6","353","95.4975895827797"
"Peak_width_m","6","354","91.7581928931279"
"Peak_width_m","6","355","95.7557806246856"
"Peak_width_m","6","356","92.7959028186931"
"Peak_width_m","6","357","92.5172222109152"
"Peak_width_m","6","358","92.4416686717887"
"Peak_width_m","6","359","95.3843439757146"
"Peak_width_m","6","360","96.7624033791423"
"Peak_width_m","6","361","95.4843037491496"
"Peak_width_m","6","362","90.5455424150213"
"Peak_width_m","6","363","88.0045695079202"
"Peak_width_m","6","364","90.5084623972374"
"Peak_width_m","6","365","91.8067885983479"
"Peak_width_m","6","366","95.6800483095389"
"Peak_width_m","6","367","91.5742767216929"
"Peak_width_m","6","368","95.3258706954431"
"Peak_width_m","6","369","92.4570948928012"
"Peak_width_m","6","370","92.0844805346358"
"Peak_width_m","6","371","95.3407136818511"
"Peak_width_m","6","372","79.2422312134878"
"Peak_width_m","6","373","77.2184516527705"
"Peak_width_m","6","374","77.4160432733693"
"Peak_width_m","6","375","79.6840809768552"
"Peak_width_m","6","376","82.8210667961514"
"Peak_width_m","6","377","83.9269505914113"
"Peak_width_m","6","378","81.9852670135619"
"Peak_width_m","6","379","85.9332953862193"
"Peak_width_m","6","380","85.3745715818197"
"Peak_width_m","6","381","85.4825369945775"
"Peak_width_m","6","382","75.4122667597317"
"Peak_width_m","6","383","74.2861389322594"
"Peak_width_m","6","384","77.5981795013436"
"Peak_width_m","6","385","78.03092251816"
"Peak_width_m","6","386","81.0439099467804"
"Peak_width_m","6","387","78.006945062394"
"Peak_width_m","6","388","82.5190844428042"
"Peak_width_m","6","389","81.7262654756036"
"Peak_width_m","6","390","82.0629508488263"
"Peak_width_m","6","391","84.9036566913941"
"Peak_width_m","6","392","91.4102825654175"
"Peak_width_m","6","393","88.6602030634574"
"Peak_width_m","6","394","91.0778413139695"
"Peak_width_m","6","395","92.7265267092513"
"Peak_width_m","6","396","96.9360306188261"
"Peak_width_m","6","397","92.7653806709158"
"Peak_width_m","6","398","96.1141624356068"
"Peak_width_m","6","399","94.7867272854685"
"Peak_width_m","6","400","95.3423594566413"
"Peak_width_m","6","401","98.5371738924538"
"Peak_width_m","6","402","88.7972383275175"
"Peak_width_m","6","403","91.0295539144676"
"Peak_width_m","6","404","88.8279142323312"
"Peak_width_m","6","405","92.8203669836846"
"Peak_width_m","6","406","94.6350897232401"
"Peak_width_m","6","407","78.3500311507533"
"Peak_width_m","6","408","81.5447777673978"
"Peak_width_m","6","409","82.0746204964101"
"Peak_width_m","6","410","83.0444543437424"
"Peak_width_m","6","411","77.0492770624055"
"Peak_width_m","6","412","77.3182053517476"
"Peak_width_m","6","413","77.3435332290106"
"Peak_width_m","6","414","84.8534173733773"
"Peak_width_m","6","415","84.8566277051414"
"Peak_width_m","6","416","84.9087419169953"
"Peak_width_m","6","417","76.6587803556877"
"Peak_width_m","6","418","76.782959731834"
"Peak_width_m","6","419","78.0521459242503"
"Peak_width_m","6","420","82.0865706346776"
"Peak_width_m","6","421","83.1855259532044"
"Peak_width_m","6","422","82.2791671393695"
"Peak_width_m","6","423","79.5388445242659"
"Peak_width_m","6","424","79.4196476640644"
"Peak_width_m","6","425","79.1948768128992"
"Peak_width_m","6","426","85.2775538102214"
"Peak_width_m","6","427","91.2048761669151"
"Peak_width_m","6","428","89.4131347191233"
"Peak_width_m","6","429","91.0502193055223"
"Peak_width_m","6","430","95.2198507367673"
"Peak_width_m","6","431","98.5549050720314"
"Peak_width_m","6","432","95.1901778459473"
"Peak_width_m","6","433","92.1587827850761"
"Peak_width_m","6","434","92.4372817737801"
"Peak_width_m","6","435","92.1346771816768"
"Peak_width_m","6","436","98.057099225909"
"Peak_width_m","6","437","89.4411700964624"
"Peak_width_m","6","438","91.0319850918254"
"Peak_width_m","6","439","89.4457118056484"
"Peak_width_m","6","440","95.2625468347051"
"Peak_width_m","6","441","91.9105299374179"
"Peak_width_m","6","442","75.7275728156747"
"Peak_width_m","6","443","76.5995761014492"
"Peak_width_m","6","444","76.9971181248873"
"Peak_width_m","6","445","82.7938236234373"
"Peak_width_m","6","446","83.5576503918116"
"Peak_width_m","6","447","82.8182893841645"
"Peak_width_m","6","448","82.492295992097"
"Peak_width_m","6","449","81.5501306728918"
"Peak_width_m","6","450","81.9734480256379"
"Peak_width_m","6","451","87.9427148677073"
"Peak_width_m","6","452","76.8496253218861"
"Peak_width_m","6","453","77.3104278686229"
"Peak_width_m","6","454","77.1297794833444"
"Peak_width_m","6","455","82.8643998531268"
"Peak_width_m","6","456","81.3697183353025"
"Peak_width_m","6","457","90.1995667364202"
"Peak_width_m","6","458","91.7557440434747"
"Peak_width_m","6","459","90.1149206333638"
"Peak_width_m","6","460","96.2699583183495"
"Peak_width_m","6","461","94.5416186458556"
"Peak_width_m","6","462","90.2747108783775"
"Peak_width_m","6","463","80.4267548850813"
"Peak_width_m","6","464","84.1314397011221"
"Peak_width_m","6","465","79.5247025564589"
"Peak_width_m","6","466","81.7040041653109"
"Peak_width_m","6","467","80.766686501228"
"Peak_width_m","6","468","81.6295455654574"
"Peak_width_m","6","469","94.9324017379107"
"Peak_width_m","6","470","91.2565078211918"
"Peak_width_m","6","471","91.1489655117889"
"Peak_width_m","6","472","91.1749757287966"
"Peak_width_m","6","473","91.3201038374572"
"Peak_width_m","6","474","92.4112513454632"
"Peak_width_m","6","475","93.2982188800045"
"Peak_width_m","6","476","91.9506313320379"
"Peak_width_m","6","477","93.2609992779024"
"Peak_width_m","6","478","93.7681595860002"
"Peak_width_m","6","479","93.7391482156724"
"Peak_width_m","6","480","89.8141622734511"
"Peak_width_m","6","481","97.41225409447"
"Peak_width_m","6","482","93.2678328547207"
"Peak_width_m","6","483","92.4033391638814"
"Peak_width_m","6","484","85.9207078432014"
"Peak_width_m","6","485","86.9930277562707"
"Peak_width_m","6","486","86.2894227889752"
"Peak_width_m","6","487","87.4251192010022"
"Peak_width_m","6","488","86.6401036457388"
"Peak_width_m","6","489","82.5478986092053"
"Peak_width_m","6","490","85.4087014358271"
